"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"104","HEALTH","01/02/2015","Primary Health Care","Inf/Child Feeding practice","NA","# caregivers/ mothers reached with IYCF services","MAFRAQ","","JHAS","   Urban areas - ","Indirect appeal","MEDAIR","Yes","1","1711",224,"# of benef","Mafraq Governorate","North",""
"105","EDUCATION","01/02/2015","Capacity of Educ service providers","Learning environ. free of violence","NA","# of schools that have undertaken activities to improve equal access to education","MAFRAQ","","Caritas","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Mafraq Governorate","North",""
"106","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","Total Amount distributed this month in USD","AJLOUN","","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",2194,"USD","Ajlun Governorate","North",""
"107","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of MHH assisted","IRBID","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",5,"# of case","Liwa Bani Kinanah","North",""
"108","PROTECTION","01/01/2015","Child Protection","CP Systems Capacity Increased","NA","# of Males GoJ officials, civil society & humanitarian workers trained on CP","MADABA","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1710",1,"# of staff","Madaba Governorate","Center",""
"109","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","Total Amount distributed this month in USD","IRBID","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1183,"USD","Liwa Bani Kinanah","North",""
"110","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of MHH assisted","AJLOUN","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",2,"# of case","Liwa Qasabah Kufranjah","North",""
"111","HEALTH","01/01/2015","Integrated Community Interventions","Community Health Teams","NA","Syrian Women  # active community health volunteers","AMMAN","","IRD","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",3,"# of benef","Amman Governorate","Center",""
"112","HEALTH","01/01/2015","Primary Health Care","Mental Health Services (primary)","NA","# of facilities providing mental health services","AMMAN","","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",2,"# of facilities","Amman Governorate","Center",""
"113","PROTECTION","01/01/2015","Child Protection","CP Systems Capacity Increased","NA","# of Females GoJ officials, civil society & humanitarian workers trained on CP","KARAK","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",6,"# of staff","Karak Governorate","South",""
"114","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of FHH assisted","KARAK","","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1704",188,"# of case","Karak Governorate","South",""
"115","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of MHH assisted","IRBID","","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3343,"# of case","Irbid Governorate","North",""
"116","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","Total Amount distributed this month in USD","IRBID","","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",824581,"USD","Irbid Governorate","North",""
"117","PROTECTION","01/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","NA","# of CFS/AFS operational","AJLOUN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",1,"# of facilities","Ajlun City","North",""
"118","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Seasonal Assist for Harsh Weather","NA","Total Amount distributed this month in USD","AMMAN","","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",23428.9,"USD","Amman Governorate","Center",""
"119","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of MHH assisted","IRBID","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of case","Liwa al Wasatiyah","North",""
"120","HEALTH","01/01/2015","Integrated Community Interventions","Mat/Child (incl. neonatal) Health mng","NA","# of CU5, PLW and elderly screened for malnutrition","AMMAN","","MEDAIR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",363,"# of benef","Amman Governorate","Center",""
"121","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","Total Amount distributed this month in USD","AJLOUN","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",424,"USD","Liwa Qasabah Kufranjah","North",""
"122","PROTECTION","01/01/2015","Community Empowered; Services to Vuln","Psychosocial Support","NA","# of CFS/AFS operational","MADABA","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1710",1,"# of facilities","Madaba Governorate","Center",""
"123","SHELTER","01/01/2015","Camps Adequate Shelter & Services","Provision of emergency shelters to af","NA","# of households headed by women, girls, boys or men provided by emergency shelters","ZaatariCamp","","UNHCR","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",325,"# of HH","Zaatari Camp (all district)","North",""
"124","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of MHH assisted","IRBID","","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3496,"# of case","Irbid Governorate","North",""
"125","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Seasonal Assist for Harsh Weather","NA","# of FHH receiving seasonal assistance","ZaatariCamp","","JEN","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",203,"# of case","Zaatari District 2","North",""
"126","PROTECTION","01/01/2015","Community Empowered; Services to Vuln","Persons w/Special Needs","NA","# of FHH receiving financial assistance","MAFRAQ","","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",16,"# of case","Mafraq Governorate","North",""
"127","HEALTH","01/02/2015","Integrated Community Interventions","Community Health Teams","NA","Syrian Women  # active community health volunteers","KARAK","","IRD","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1704",2,"# of benef","Karak Governorate","South",""
"128","HEALTH","01/02/2015","Primary Health Care","Inf/Child Feeding practice","NA","# caregivers/ mothers reached with IYCF services","IRBID","","JHAS","   Urban areas - ","Indirect appeal","MEDAIR","Yes","1","1707",59,"# of benef","Ar-Ramtha City","North",""
"129","PROTECTION","01/02/2015","Child Protection","CP Systems Capacity Increased","NA","# of Females GoJ officials, civil society & humanitarian workers trained on CP","AMMAN","","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",55,"# of staff","Amman Governorate","Center",""
"130","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of MHH assisted","JARASH","","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",6,"# of case","Jarash Governorate","North",""
"131","PROTECTION","01/02/2015","Community Empowered; Services to Vuln","Psychosocial Support","NA","# of CFS/AFS operational","KARAK","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",3,"# of facilities","Karak Governorate","South",""
"132","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Seasonal Assist for Harsh Weather","NA","Total Amount distributed this month in USD","BALQA","","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1702",14461.24,"USD","Al Balqa Governorate","Center",""
"133","EDUCATION","01/01/2015","Access to Inclusive Education","Pre-Primary Education","NA","# of caregivers and community members having received information and training on Early Childhood Care and Development","AzraqCamp","","SCI","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",295,"# of staff","Azraq Camp","North",""
"134","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of FHH assisted","AMMAN","","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",15,"# of case","Amman Governorate","Center",""
"135","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of FHH assisted","AJLOUN","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",4,"# of case","Liwa Qasabat Ajlun","North",""
"136","HEALTH","01/02/2015","Integrated Community Interventions","Community Mental Hlth services","NA","# of female community workers trained in psychological first aid","ZaatariCamp","","WHO","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",8,"# of staff","Zaatari Camp (all district)","North",""
"137","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of FHH assisted","ZARQA","","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",1147,"# of case","Zarqa Governorate","North",""
"138","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Seasonal Assist for Harsh Weather","NA","# of MHH receiving seasonal assistance","MAFRAQ","","IRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",5,"# of case","Mafraq Governorate","North",""
"139","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of MHH assisted","AMMAN","","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",7,"# of case","Amman Governorate","Center",""
"140","HEALTH","01/02/2015","Integrated Community Interventions","Community Hlth Network","NA","Syrian Women # of trainings provided to CHVs","AQABAH","","IRD","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1703",2,"# of training","Aqaba Governorate","South",""
"141","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Seasonal Assist for Harsh Weather","NA","# of MHH receiving seasonal assistance","BALQA","","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1702",18,"# of case","Al Balqa Governorate","Center",""
"142","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","Total Amount distributed this month in USD","IRBID","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1845,"USD","Liwa al Kurah","North",""
"143","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of FHH assisted","AJLOUN","","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",5,"# of case","Ajlun Governorate","North",""
"144","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of MHH assisted","JARASH","","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",119,"# of case","Jarash Governorate","North",""
"145","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of FHH assisted","AJLOUN","","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",109,"# of case","Ajlun Governorate","North",""
"146","HEALTH","01/01/2015","Integrated Community Interventions","Community Mental Hlth services","NA","# of male community workers trained in psychological first aid","AMMAN","","WHO","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",16,"# of staff","Amman Governorate","Center",""
"147","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","Total Amount distributed this month in USD","MAFRAQ","","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",49191,"USD","Mafraq Governorate","North",""
"148","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Seasonal Assist for Harsh Weather","NA","# of MHH receiving seasonal assistance","ZaatariCamp","","JEN","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",953,"# of case","Zaatari District 10","North",""
"149","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of FHH assisted","IRBID","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# of case","Liwa al Kurah","North",""
"150","HEALTH","01/02/2015","Primary Health Care","Inf/Child Feeding practice","NA","# caregivers/ mothers reached with IYCF services","KARAK","","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",95,"# of benef","Liwa Qasabah Ghawr Al Safi","South",""
"151","EDUCATION","01/01/2015","Quality/Protective Learning Environs.","Training Edc. Service Providers","NA","# of teachers, school supervisors, counsellors and other educational personnel trained","AzraqCamp","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",55,"# of staff","Azraq Camp Village 3","North",""
"152","BASIC NEEDS","01/02/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","# of MHH assisted","MADABA","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1710",2,"# of case","Liwa Dhiban","Center",""
"153","BASIC NEEDS","01/01/2015","Basic HH Needs are met","Cash,Vouchers for most vuln.","NA","Total Amount distributed this month in USD","AMMAN","","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",4023,"USD","Amman Governorate","Center",""
