"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"3568","EDUCATION","01/12/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","AQABAH","Girls","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","No","3","1703",2,"Individual","Aqaba Governorate","South","Urban"
"3569","EDUCATION","01/11/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","Camps","Girls","SC Jordan","Camp    - ","Indirect appeal","UNICEF","No","5","2",325,"Individual","Zaatari Camp (all district)","North","Camp"
"3570","EDUCATION","01/07/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","MAFRAQ","Girls","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",194,"Individual","Mafraq Governorate","North","Urban"
"3571","EDUCATION","01/12/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","AJLOUN","Girls","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",17,"Individual","Ajlun Governorate","North","Urban"
"3572","EDUCATION","01/10/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","IRBID","Girls","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",8877,"Individual","Irbid Governorate","North","Urban"
"3573","EDUCATION","01/05/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","MAAN","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",4,"Individual","Maan Governorate","South","Urban"
"3574","EDUCATION","01/03/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","IRBID","Girls","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",1186,"Individual","Irbid Governorate","North","Urban"
"3575","EDUCATION","01/06/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","IRBID","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","No","1","1707",108,"Individual","Liwa ar Ramtha","North","Urban"
"3576","EDUCATION","01/04/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","ZARQA","Girls","SC Jordan","Camp    - ","Indirect appeal","UNICEF","No","1","1712",48,"Individual","Emirati Jordanian Camp (EJC)","North","Camp"
"3577","EDUCATION","01/07/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","KARAK","Women","SC Jordan","  Other  - ","Indirect appeal","UNICEF","Yes","3","1704",30,"Individual","Karak Governorate","South","Urban"
"3578","EDUCATION","01/11/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","AJLOUN","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",13,"Individual","Ajlun Governorate","North","Urban"
"3579","EDUCATION","01/04/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","ZARQA","Women","SC Jordan","Camp    - ","Indirect appeal","UNICEF","No","1","1712",1000,"Individual","Emirati Jordanian Camp (EJC)","North","Camp"
"3580","EDUCATION","01/02/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","IRBID","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",774,"Individual","Irbid Governorate","North","Urban"
"3581","EDUCATION","01/01/2015","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","AMMAN","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",391,"Individual","Amman Governorate","Center","Urban"
"3582","EDUCATION","01/04/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","AJLOUN","Boys","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",245,"Individual","Ajlun Governorate","North","Camp"
"3583","EDUCATION","01/12/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","IRBID","Boys","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",83,"Individual","Irbid Governorate","North","Camp"
"3584","EDUCATION","01/04/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","Camps","Men","SC Jordan","Camp    - ","Indirect appeal","UNICEF","No","5","2",8025,"Individual","Zaatari Camp (all district)","North","Camp"
"3585","EDUCATION","01/10/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","ZARQA","Girls","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","No","1","1712",5281,"Individual","Zarqa City","North","Urban"
"3586","EDUCATION","01/06/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","ZARQA","Men","SC Jordan","Camp    - ","Indirect appeal","UNICEF","No","1","1712",650,"Individual","Emirati Jordanian Camp (EJC)","North","Camp"
"3587","EDUCATION","01/02/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","Camps","Men","SC Jordan","Camp    - ","Indirect appeal","UNICEF","No","5","2",26306,"Individual","Zaatari Camp (all district)","North","Camp"
"3588","EDUCATION","01/06/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","MAFRAQ","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",93,"Individual","Mafraq Governorate","North","Urban"
"3589","EDUCATION","01/07/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","IRBID","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","No","1","1707",1,"Individual","Liwa ar Ramtha","North","Urban"
"3590","EDUCATION","01/06/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","JARASH","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","No","1","1708",6,"Individual","Jarash City","North","Urban"
"3591","EDUCATION","01/05/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","ZARQA","Men","SC Jordan","Camp    - ","Indirect appeal","UNICEF","No","1","1712",2600,"Individual","Emirati Jordanian Camp (EJC)","North","Camp"
"3592","EDUCATION","01/03/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","MAFRAQ","Boys","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",798,"Individual","Mafraq Governorate","North","Camp"
"3593","EDUCATION","01/11/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","IRBID","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",20,"Individual","Irbid Governorate","North","Urban"
"3594","EDUCATION","01/08/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","ZARQA","Men","SC Jordan","Camp    - ","Indirect appeal","UNICEF","No","1","1712",1104,"Individual","Emirati Jordanian Camp (EJC)","North","Camp"
"3595","EDUCATION","01/01/2015","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","Camps","Men","SC Jordan","Camp    - ","Indirect appeal","UNHCR-UNICEF","Yes","5","2",1565,"Individual","Azraq Camp","North","Camp"
"3596","EDUCATION","01/11/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","ZARQA","Girls","SC Jordan","Camp    - ","Indirect appeal","UNICEF","No","1","1712",1,"Individual","Emirati Jordanian Camp (EJC)","North","Camp"
"3597","EDUCATION","01/04/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","AMMAN","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",1223,"Individual","Amman Governorate","Center","Urban"
"3598","EDUCATION","01/07/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","MAFRAQ","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",112,"Individual","Mafraq Governorate","North","Urban"
"3599","EDUCATION","01/03/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","AJLOUN","Girls","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",223,"Individual","Ajlun Governorate","North","Urban"
"3600","EDUCATION","01/05/2014","1. Access to appropriate opportunities","1. Benefit from formal educ (prim & sec)","# provided with information relevant for education and assisted with referral services","MAFRAQ","Girls","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",663,"Individual","Mafraq Governorate","North","Urban"
