"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"37403","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"37404","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Women","Urban"
"37407","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Urban"
"37408","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"37409","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Host Community"
"37410","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"37411","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Camp"
"37412","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Host Community"
"37413","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37414","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"37415","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Urban"
"37416","% of WOMEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37418","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Host Community"
"37419","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Host Community"
"37420","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"37421","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Camp"
"37422","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"37423","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Host Community"
"37424","% of SYRIAN_WOMEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Women","Camp"
"37425","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"37426","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"37427","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Host Community"
"37428","% of SYRIAN_WOMEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Women","Camp"
"37429","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Women","Urban"
"37430","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Camp"
"37431","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37432","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Urban"
"37433","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Host Community"
"37434","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Urban"
"37435","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37436","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Camp"
"37437","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Camp"
"37438","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"37439","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Camp"
"37440","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37442","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Urban"
"37443","% of SYRIAN_GIRLS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Camp"
"37444","%  of SYRIAN_MEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Camp"
"37445","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Women","Urban"
"37446","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37447","% of SYRIAN_GIRLS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Camp"
"37448","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Camp"
"37449","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Urban"
"37451","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Urban"
"37452","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Camp"
"37453","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Host Community"
"37455","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Urban"
"37456","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Camp"
"37457","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Host Community"
"37459","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Urban"
"37460","% of SYRIAN_GIRLS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Camp"
"37461","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37462","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Urban"
"37464","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37465","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Camp"
"37466","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Camp"
"37467","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37469","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Camp"
"37470","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Women","Urban"
"37471","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37472","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Urban"
"37473","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37475","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Host Community"
"37477","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37478","% of SYRIAN_GIRLS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Camp"
"37479","% of SYRIAN_GIRLS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Camp"
"37480","% of SYRIAN_WOMEN_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Women","Camp"
"37482","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Camp"
"37483","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Urban"
"37484","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Women","Urban"
"37485","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Camp"
"37486","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Urban"
"37487","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Urban"
"37488","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"37489","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Camp"
"37490","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Urban"
