"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"10326","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Girls","Urban"
"10327","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Boys","Camp"
"10328","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Boys","Host Community"
"10329","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Boys","Host Community"
"10330","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Boys","Urban"
"10331","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Girls","Host Community"
"10332","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Boys","Urban"
"10333","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Boys","Host Community"
"10334","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Girls","Urban"
"10335","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Girls","Host Community"
"10336","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",11,"Taghyeer","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Boys","Camp"
"10337","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Boys","Host Community"
"10338","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Girls","Urban"
"10339","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Girls","Urban"
"10340","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Girls","Host Community"
"10341","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Girls","Urban"
"10342","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Boys","Host Community"
"10343","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Boys","Host Community"
"10344","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Girls","Urban"
"10345","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Girls","Camp"
"10346","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",14,"Taghyeer","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Girls","Camp"
"10347","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Boys","Urban"
"10348","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Boys","Urban"
"10349","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","North","EDUCATION","ZaatariCamp","Girls","Camp"
"10578","# of NEW SYRIAN_BOYS_IN_CAMPS accessing pre-primary education services","# of boys",0,"SCI","01/02/2016","Direct Implementation","None - Fund direct from Donors",(unknown),"[REF3.1.1]Access to KG centres","North","EDUCATION","ZaatariCamp","Boys","Camp"
"10579","# of NEW SYRIAN_BOYS_IN_CAMPS accessing pre-primary education services","# of boys",0,"SCI","01/03/2016","Direct Implementation","None - Fund direct from Donors",(unknown),"[REF3.1.1]Access to KG centres","North","EDUCATION","ZaatariCamp","Boys","Camp"
"10580","# of NEW SYRIAN_BOYS_IN_CAMPS accessing pre-primary education services","# of boys",1172,"SCI","01/05/2016","Direct Implementation","None - Fund direct from Donors",(unknown),"[REF3.1.1]Access to KG centres","North","EDUCATION","ZaatariCamp","Boys","Camp"
"10581","# of NEW SYRIAN_GIRLS_IN_CAMPS accessing pre-primary education services","# of girls",1045,"SCI","01/05/2016","Direct Implementation","None - Fund direct from Donors",(unknown),"[REF3.1.1]Access to KG centres","North","EDUCATION","ZaatariCamp","Girls","Camp"
"10582","# of NEW SYRIAN_BOYS_IN_CAMPS accessing pre-primary education services","# of boys",0,"SCI","01/01/2016","Direct Implementation","None - Fund direct from Donors",(unknown),"[REF3.1.1]Access to KG centres","North","EDUCATION","ZaatariCamp","Boys","Camp"
"10583","# of NEW SYRIAN_GIRLS_IN_CAMPS accessing pre-primary education services","# of girls",0,"SCI","01/01/2016","Direct Implementation","None - Fund direct from Donors",(unknown),"[REF3.1.1]Access to KG centres","North","EDUCATION","ZaatariCamp","Girls","Camp"
"10584","# of NEW SYRIAN_BOYS_IN_CAMPS accessing pre-primary education services","# of boys",0,"SCI","01/04/2016","Direct Implementation","None - Fund direct from Donors",(unknown),"[REF3.1.1]Access to KG centres","North","EDUCATION","ZaatariCamp","Boys","Camp"
"10585","# of NEW SYRIAN_GIRLS_IN_CAMPS accessing pre-primary education services","# of girls",0,"SCI","01/04/2016","Direct Implementation","None - Fund direct from Donors",(unknown),"[REF3.1.1]Access to KG centres","North","EDUCATION","ZaatariCamp","Girls","Camp"
"10586","# of NEW SYRIAN_GIRLS_IN_CAMPS accessing pre-primary education services","# of girls",0,"SCI","01/02/2016","Direct Implementation","None - Fund direct from Donors",(unknown),"[REF3.1.1]Access to KG centres","North","EDUCATION","ZaatariCamp","Girls","Camp"
"10587","# of NEW SYRIAN_GIRLS_IN_CAMPS accessing pre-primary education services","# of girls",0,"SCI","01/03/2016","Direct Implementation","None - Fund direct from Donors",(unknown),"[REF3.1.1]Access to KG centres","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11755","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11756","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11757","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11758","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11759","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11760","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",4,"KnK","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11761","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11762","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",498,"KnK","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11763","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11764","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",429,"KnK","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11765","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11766","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",523,"KnK","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11767","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",485,"KnK","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11768","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",518,"KnK","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11769","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11770","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11771","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",556,"KnK","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11772","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11773","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11774","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11775","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",561,"KnK","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11776","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",150,"KnK","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11777","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",518,"KnK","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11778","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",172,"KnK","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11779","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",150,"KnK","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11780","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"11781","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",172,"KnK","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"11782","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"KnK","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"12500","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",362,"RI","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"12501","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",412,"RI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"12502","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"RI","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"12503","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",135,"RI","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"12504","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"RI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"12505","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",396,"RI","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"12506","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",0,"RI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"12507","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",266,"RI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"12508","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",0,"RI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"12509","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",366,"RI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"12510","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",334,"RI","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"12511","# of NEW SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",328,"RI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"12512","# of EXISTING SYRIAN_BOYS_IN_CAMPS who benefit from remedial classes","#",234,"RI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Boys","Camp"
"12513","# of EXISTING SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",319,"RI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
"12514","# of NEW SYRIAN_GIRLS_IN_CAMPS who benefit from remedial classes","#",9,"RI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.2.5]Remedial Education","North","EDUCATION","ZaatariCamp","Girls","Camp"
