"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"159","PROTECTION","01/04/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","KARAK","Men","UPP","   Urban areas - ","Direct appeal","None","Yes","3","1704",33,"Individual","Karak City","South","Urban"
"160","PROTECTION","01/05/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","KARAK","Men","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",38,"Individual","Liwa al Aghwar al Janubiyah","South","Urban"
"161","PROTECTION","01/05/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","JARASH","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1708",29,"Individual","Liwa Qasabat Jarash","North","Urban"
"162","PROTECTION","01/03/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MAFRAQ","Men","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",15,"Individual","Mafraq Governorate","North","Urban"
"163","PROTECTION","01/09/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Men","CARE","   Urban areas - ","Direct appeal","None","Yes","2","1705",207,"Individual","Amman Governorate","Center","Urban"
"164","PROTECTION","01/05/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","BALQA","Men","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","2","1702",49,"Individual","Liwa ash Shunah al Janubiyah","Center","Urban"
"165","PROTECTION","01/11/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",11,"Individual","Amman Governorate","Center","Urban"
"166","PROTECTION","01/04/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","ZARQA","Men","CARE","   Urban areas - ","Direct appeal","None","Yes","1","1712",36,"Individual","Zarqa Governorate","North","Urban"
"167","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)",,"Men","Intersos"," Informal Tented Settlement   - ","Indirect appeal","UNICEF","Yes",,,61,"Individual","Irbid",,"Urban"
"168","PROTECTION","01/02/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Men","Caritas","   Urban areas - ","Direct appeal","None","Yes","2","1705",25,"Individual","Amman Governorate","Center","Urban"
"169","PROTECTION","01/09/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MAFRAQ","Men","CARE","   Urban areas - ","Direct appeal","None","Yes","1","1711",64,"Individual","Mafraq Governorate","North","Urban"
"170","PROTECTION","01/01/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Men","UPP","   Urban areas - ","Direct appeal","None","Yes","1","1707",13,"Individual","Liwa Qasabat Irbid","North","Urban"
"171","PROTECTION","01/06/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","JARASH","Men","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","1","1708",15,"Individual","Jarash Governorate","North","Urban"
"172","PROTECTION","01/07/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Men","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","2","1705",65,"Individual","Amman Governorate","Center","Urban"
"173","PROTECTION","01/02/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Men","UPP","   Urban areas - ","Direct appeal","None","Yes","1","1707",15,"Individual","Liwa Qasabat Irbid","North","Urban"
"174","PROTECTION","01/06/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Men","UPP","   Urban areas - ","Direct appeal","None","Yes","1","1707",1,"Individual","Liwa Qasabat Irbid","North","Urban"
"175","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Men","TDH","   Urban areas - ","Indirect appeal","UNICEF","No","1","1707",157,"Individual","Liwa Bani Kinanah","North","Urban"
"176","PROTECTION","01/03/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AJLOUN","Men","IRD"," Informal Tented Settlement Urban areas - ","Indirect appeal","UNHCR","Yes","1","1701",136,"Individual","Ajlun Governorate","North","Urban"
"177","PROTECTION","01/12/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MADABA","Men","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","2","1710",15,"Individual","Madaba Governorate","Center","Urban"
"178","PROTECTION","01/12/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Men","CARE","   Urban areas - ","Direct appeal","None","Yes","2","1705",584,"Individual","Amman Governorate","Center","Urban"
"179","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MAFRAQ","Men","CARE","   Urban areas - ","Direct appeal","None","Yes","1","1711",185,"Individual","Mafraq Governorate","North","Urban"
"180","PROTECTION","01/11/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MAAN","Men","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",30,"Individual","Maan Governorate","South","Urban"
"181","PROTECTION","01/11/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MAFRAQ","Men","CARE","   Urban areas - ","Direct appeal","None","Yes","1","1711",343,"Individual","Mafraq Governorate","North","Urban"
"182","PROTECTION","01/12/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MAAN","Men","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",17,"Individual","Maan Governorate","South","Urban"
"183","PROTECTION","01/01/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MAFRAQ","Men","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",3,"Individual","Mafraq Governorate","North","Urban"
"184","PROTECTION","01/04/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MADABA","Men","Caritas","   Urban areas - ","Direct appeal","None","Yes","2","1710",18,"Individual","Madaba Governorate","Center","Urban"
"185","PROTECTION","01/08/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AQABAH","Men","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",4,"Individual","Liwa Qasabat al Aqabah","South","Urban"
"186","PROTECTION","01/07/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","JARASH","Men","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","1","1708",10,"Individual","Jarash Governorate","North","Urban"
"187","PROTECTION","01/01/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","KARAK","Men","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",182,"Individual","Karak Governorate","South","Urban"
"188","PROTECTION","01/05/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Men","UPP","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",13,"Individual","Liwa Qasabat Amman","Center","Urban"
"189","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Men","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",3,"Individual","Liwa al Kurah","North","Urban"
"190","PROTECTION","01/07/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AQABAH","Men","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","3","1703",67,"Individual","Aqaba Governorate","South","Urban"
"191","PROTECTION","01/05/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AJLOUN","Men","IRD"," Informal Tented Settlement Urban areas - ","Indirect appeal","UNHCR","Yes","1","1701",56,"Individual","Ajlun Governorate","North","Urban"
"192","PROTECTION","01/05/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AMMAN","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",45,"Individual","Amman Governorate","Center","Urban"
"193","PROTECTION","01/11/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","KARAK","Men","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",42,"Individual","Karak Governorate","South","Urban"
"194","PROTECTION","01/01/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Men","TDH","   Urban areas - ","Direct appeal","None","Yes","1","1707",11,"Individual","Irbid City","North","Urban"
"195","PROTECTION","01/11/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","BALQA","Men","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","2","1702",20,"Individual","Liwa ash Shunah al Janubiyah","Center","Urban"
"196","PROTECTION","01/03/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MAFRAQ","Men","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",132,"Individual","Mafraq Governorate","North","Urban"
"197","PROTECTION","01/10/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","AQABAH","Men","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","3","1703",34,"Individual","Aqaba Governorate","South","Urban"
"198","PROTECTION","01/06/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","IRBID","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",5,"Individual","Liwa al Aghwar ash Shamaliyah","North","Urban"
"199","PROTECTION","01/06/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MAFRAQ","Men","Caritas","   Urban areas - ","Direct appeal","None","Yes","1","1711",35,"Individual","Mafraq Governorate","North","Urban"
"200","PROTECTION","01/09/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","BALQA","Men","IRD"," Informal Tented SettlementOtherUrban areas - ","Indirect appeal","UNHCR","Yes","2","1702",3,"Individual","Liwa ash Shunah al Janubiyah","Center","Urban"
"201","PROTECTION","01/06/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","BALQA","Men","IFH/NHF ","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1702",47,"Individual","Liwa Dayr Alla","Center","Urban"
"202","PROTECTION","01/12/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MADABA","Men","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1710",4,"Individual","Madaba Governorate","Center","Urban"
"203","PROTECTION","01/05/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","MADABA","Men","Caritas","   Urban areas - ","Direct appeal","None","Yes","2","1710",8,"Individual","Madaba Governorate","Center","Urban"
"204","PROTECTION","01/05/2014","2. Empowerment","5. Psychosocial support services","# benefiting from psychosocial support services (level 2 & 3)","KARAK","Men","UPP","   Urban areas - ","Direct appeal","None","Yes","3","1704",2,"Individual","Karak City","South","Urban"
