"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"39311","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Girls","Urban"
"39312","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",7,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Girls","Host Community"
"39313","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Men","Host Community"
"39314","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Men","Urban"
"39315","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",36,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Women","Urban"
"39316","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Girls","Host Community"
"39317","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Boys","Host Community"
"39318","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Urban"
"39319","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"39320","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"39321","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Urban"
"39322","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Urban"
"39323","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",70,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Women","Urban"
"39324","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Women","Urban"
"39325","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",53,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Urban"
"39326","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Urban"
"39327","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Host Community"
"39328","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Urban"
"39329","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Women","Urban"
"39330","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",133,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Urban"
"39331","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Host Community"
"39332","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Women","Urban"
"39333","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"39334","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Urban"
"39335","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"39336","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"39337","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Host Community"
"39338","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"39339","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Urban"
"39340","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"39341","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",3,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"39342","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"39343","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Host Community"
"39344","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Host Community"
"39345","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",8,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"39346","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Women","Urban"
"39347","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Host Community"
"39348","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Host Community"
"39349","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Urban"
"39350","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"39351","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Urban"
"39352","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Women","Urban"
"39353","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Host Community"
"39354","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Urban"
"39355","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Host Community"
"39356","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"39357","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",81,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Urban"
"39358","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Urban"
"39359","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Urban"
"39360","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Urban"
"39361","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Host Community"
"39362","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Host Community"
"39363","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",12,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Host Community"
"39364","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Urban"
"39365","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Urban"
"39366","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",25,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Urban"
"39367","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Urban"
"39368","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Urban"
"39369","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Women","Urban"
"39370","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",48,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Urban"
"39371","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"39372","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Host Community"
"39373","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Women","Urban"
"39374","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Host Community"
"39375","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Host Community"
"39376","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Urban"
"39377","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Urban"
"39378","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Urban"
"39379","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",2,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Host Community"
"39380","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Urban"
"39381","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"39382","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Urban"
"39383","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",7,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"39384","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"39385","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"39386","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Host Community"
"39387","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Urban"
"39388","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"39389","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Host Community"
"39390","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Urban"
"39391","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Host Community"
"39392","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Urban"
"39393","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Urban"
"39394","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Women","Urban"
"39395","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",39,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Women","Urban"
